Name,Intelligence,Strength,Speed,Durability,Power,Combat,Full name,Alignment,Gender,Race,Height (cm),Weight,Eye color,Hair color,Occupation
Magog,80,50,25,65,70,75,David Reid,good,Male,-, 0 cm, 0 kg,Blue,Blond,-
Master Chief,90,75,35,80,70,100,John-117,good,Male,Human / Altered, 213 cm, 0 kg,Brown,Brown,Master Chief Petty Officer of the Navy
Moloch,75,40,35,40,70,45,Edgar William Jacobi,bad,Male,-, 0 cm, 0 kg,-,-,-
Morph,65,50,40,65,70,50,Kevin Sydney,good,Male,-, 178 cm, 79 kg,White,No Hair,Adventurer  reality traveler
Mr Immortal,80,10,10,100,70,30,-,good,Male,Mutant, 188 cm, 70 kg,Blue,Blond,-
Nina Theroux,85,5,10,10,70,20,-,good,Female,Alpha, 0 cm, 0 kg,-,-,-
Omega Red,70,70,50,85,70,90,Arkady Gregorivich,bad,Male,-, 211 cm, 191 kg,Red,Blond,Crimelord; former mercenary  KGB agent
One Punch Man,65,100,95,100,70,65,-,good,Male,Human, 175 cm, 69 kg,-,No Hair,Superhero  Sensei
Savage Dragon,85,70,55,85,70,75,Kurr,good,Male,-, 0 cm, 0 kg,-,-,-
Shadowcat,95,10,25,25,70,70,Katherine Pryde,good,Female,Mutant, 168 cm, 50 kg,Hazel,Brown,Teacher  Adventurer  former student
Skaar,80,85,30,90,70,85,-,good,Male,-, 198 cm, 180 kg,Green,Black,Warrior
Snowbird,80,35,30,45,70,55,Narya,good,Female,-, 178 cm, 49 kg,White,Blond,Goddess  adventurer  former records officer
Spider-Carnage,65,75,70,75,70,75,Benjamin Reilly,bad,Male,Symbiote, 0 cm, 0 kg,-,-,-
Spider-Gwen,90,55,65,70,70,70,Gwendolyne Stacy,good,Female,Human, 165 cm, 56 kg,Blue,Blond,-
Spider-Man,85,65,75,70,70,75,-,good,-,Human, 178 cm, 77 kg,Red,Brown,CEO of Alchemax Corporation  Executive Assistant
Spider-Man,65,65,70,65,70,70,-,good,Male,Human, 157 cm, 56 kg,Brown,Black,Student  adventurer  vigilante
Spider-Woman,80,45,45,60,70,70,Jessica Drew,good,Female,Human, 178 cm, 59 kg,Green,Black,Form agent of HYDRA  former bounty hunter  private investigator  adventurer
Tempest,75,10,45,30,70,60,Angel Salvadore Bohusk,good,Female,-, 163 cm, 54 kg,Brown,Black,-
Toad,80,35,60,60,70,30,Mortimer Toynbee,neutral,Male,Mutant, 175 cm, 76 kg,Black,Brown,Former criminal
Abomination,85,80,55,90,65,95,Emil Blonsky,bad,Male,Human / Radiation, 203 cm, 441 kg,Green,No Hair,Ex-Spy
Ando Masahashi,35,25,30,60,65,30,Ando Masahashi,good,Male,-, 0 cm, 0 kg,-,-,Yamagato Industries computer programmer
Arsenal,80,55,60,60,65,85,Roy William Harper  Jr.,good,Male,Human, 0 cm, 0 kg,-,-,-
Banshee,80,10,60,40,65,70,Sean Cassidy,good,Male,Human, 183 cm, 77 kg,Green,Strawberry Blond,Currently founder and director of operation for X-Corps  formerly Adventurer and Headmaster at the Massachusetts Academy  in charge of Generation X  Interpol Inspector and Agent  freelance detective  professional criminal  involuntary operative for Factor
Batgirl III,80,65,70,70,65,90,Helena Rosa Bertinelli,good,Female,-, 0 cm, 0 kg,-,-,-
Batman,95,40,30,55,65,90,Terrence McGinnis,good,Male,Human, 178 cm, 77 kg,Blue,Black,-
Changeling,85,10,25,45,65,65,Kevin Sidney,bad,Male,-, 180 cm, 81 kg,Brown,Black,Former substitute teacher  adventurer  subversive
Crystal,85,20,15,15,65,60,Crystallia Amaquelin Maximoff,good,Female,Inhuman, 168 cm, 50 kg,Green,Red,Mother  adventuress
Daredevil,90,15,35,35,65,100,Matthew Michael Murdock,good,Male,Human, 183 cm, 90 kg,Blue,Red,Adventurer  vigilante  Attorney at Law
Elle Bishop,80,10,15,45,65,45,-,bad,Female,-, 0 cm, 0 kg,Blue,Blond,Agent of the Company
Goblin Queen,90,10,25,30,65,60,Madelyne Jennifer Pryor,bad,Female,-, 168 cm, 50 kg,Green,Red,-
Green Goblin IV,90,90,85,80,65,75,Phillip Benjamin Urich,good,Male,-, 178 cm, 79 kg,Green,Brown,College student  former vigilante  intern at Daily Bugle
Hobgoblin,65,60,60,60,65,60,Roderick Kingsley,bad,Male,-, 180 cm, 83 kg,Blue,Grey,Fashion designer
Klaw,85,40,35,100,65,60,Ulysses Klaw,bad,Male,Human, 188 cm, 97 kg,Red,No Hair,Criminal  former Scientist
Leech,65,5,15,15,65,15,-,good,Male,-, 0 cm, 0 kg,-,-,Survivor  former student
Meltdown,75,10,15,45,65,65,Tabitha Smith,good,Female,-, 165 cm, 54 kg,Blue,Blond,Adventurer  former student  thief
Mystique,90,15,25,65,65,75,Raven Darkholme,bad,Female,Mutant, 178 cm, 54 kg,Yellow (without irises),Red / Orange,Special operative for Germany and the United States governments  (former) German Freedom Fighter  special operative in the Weapon X Project Team
Northstar,80,20,85,60,65,70,Jean-Paul Beaubier,good,Male,-, 180 cm, 83 kg,Blue,Black,Former terrorist  adventurer  teacher  businessman  novelist  professional skier  trapeze artist  thief
Osiris,90,85,60,95,65,45,Amon Tomaz,good,Male,-, 0 cm, 0 kg,Brown,Brown,-
Plantman,85,60,25,55,65,25,-,bad,Male,Mutant, 183 cm, 87 kg,Green,Grey,Professional Criminal  formerly Gardner
Steel,95,85,55,90,65,65,John Henry Irons,good,Male,Human, 201 cm, 131 kg,Brown,No Hair,Weapons designer  former steelworker
Taskmaster,90,15,50,20,65,100,-,bad,Male,Human, 188 cm, 99 kg,Brown,Brown,Sheriff  Assassin  Mercenary; formerly Military Trainer  Combat Instructor  Head of Initiative training camp
Vanisher,85,10,75,60,65,45,-,bad,Male,-, 165 cm, 79 kg,Green,No Hair,Professional criminal  former subversive
Vixen,80,40,50,50,65,25,Mari Jiwe McCabe,good,Female,Human, 175 cm, 63 kg,Amber,Black,Former Model
White Queen,80,45,45,70,65,45,Emma Grace Frost,good,Female,-, 178 cm, 65 kg,Blue,Blond,Co-Headmistress of Xavier Institute  Chairperson of the Board and Chief Executive of Frost International
Wonder Man,90,100,55,90,65,65,Simon Williams,good,Male,-, 188 cm, 171 kg,Red,Black,Former industrialist  now stuntman  actor  adventurer
Alien,80,30,45,90,60,60,Xenomorph,bad,Male,Xenomorph XX121, 244 cm, 169 kg,-,No Hair,-
Angel Salvadore,75,10,30,30,60,60,Angel Salvadore Bohusk,good,Female,-, 163 cm, 54 kg,Brown,Black,-
Annihilus,90,80,50,60,60,65,Annihilus,bad,Male,-, 180 cm, 90 kg,Green,No Hair,Conqueror  scavenger
Atom IV,85,55,55,55,60,65,Ryan Choi,good,Male,-, 0 cm, 72 kg,Brown,Black,Professor of nuclear physics at Ivy University
Blue Beetle II,85,45,55,65,60,80,Theodore Kord,good,Male,-, 183 cm, 86 kg,Blue,Brown,Inventor  President of Kord Omniversal  Crimefighter
Boom-Boom,75,10,15,45,60,65,Tabitha Smith,good,Female,Mutant, 165 cm, 55 kg,Blue,Blond,Adventurer  former student  thief
Brainiac,100,95,65,90,60,75,Vril Dox,bad,Male,Android, 198 cm, 135 kg,Green,No Hair,-
Brainiac 5,100,10,25,30,60,35,Querl Dox,good,Male,-, 170 cm, 61 kg,Green,Blond,-
Captain America,85,20,40,55,60,100,Steven Grant Rogers,good,Male,Human, 188 cm, 108 kg,blue,blond,Adventurer  federal official  intelligence operative; former soldier  Hydra agent  liaison between S.H.I.E.L.D. and the Avengers  police officer  teacher  sparring partner.
Chamber,80,10,20,80,60,65,Jonothon Evan Starsmore,good,Male,Mutant, 175 cm, 63 kg,Brown,Brown,Adventurer
Daphne Powell,75,10,10,10,60,10,Daphne Powell,good,Female,-, 0 cm, 0 kg,-,-,Student
Data,100,35,25,40,60,50,-,good,Male,Android, 0 cm, 0 kg,Yellow,Brown,Lieutenant commander
Donatello,95,15,50,60,60,75,-,good,Male,Mutant, 0 cm, 0 kg,Green,No Hair,-
Elektra,85,15,30,30,60,100,Elektra Natchios,good,Female,Human, 175 cm, 59 kg,Blue,Black,Assassin  adventurer  mercenary  former student  dancer
Howard the Duck,75,55,55,70,60,75,Howard (Last name unrevealed),good,Male,-, 79 cm, 18 kg,Brown,Yellow,Many and various  including former candidate for the United States presidency but usually unemployed
Iron Monger,95,65,25,90,60,60,Obadiah Stane,bad,Male,-, 0 cm, 2 tons,Blue,No Hair,CEO Stane International
Killer Frost,95,10,15,35,60,30,-,bad,Female,Human, 0 cm, 0 kg,Blue,Blond,Scientist
Leader,100,10,15,15,60,45,Samuel Sterns,bad,Male,-, 178 cm, 63 kg,Green,No Hair,-
Leonardo,90,20,50,65,60,80,-,good,Male,Mutant, 0 cm, 0 kg,Blue,No Hair,Ninja
Lightning Lad,75,10,25,30,60,45,Garth Ranzz,good,Male,-, 155 cm, 65 kg,Blue,Red,Legionnaire
Mach-IV,90,40,60,85,60,60,Abner Jenkins,bad,Male,-, 180 cm, 79 kg,Brown,Brown,Adventurer; former master mechanic  professional criminal  mercenary
Matt Parkman,85,10,15,15,60,60,Matthew Parkman,good,Male,-, 0 cm, 0 kg,-,-,NYPD detective
Maverick,85,10,15,45,60,85,Christopher Bradley,good,Male,-, 193 cm, 110 kg,Blue,Black,Mercenary; former adventurer  student
Maya Herrera,80,10,15,15,60,15,Maya Herrera,good,Female,-, 0 cm, 0 kg,-,-,-
Micah Sanders,85,10,15,15,60,15,Micah Sanders,good,Male,-, 0 cm, 0 kg,Brown,Black,Elementary school student
Michelangelo,85,15,50,65,60,75,-,good,Male,Mutant, 0 cm, 0 kg,Blue,-,-
Plastique,80,10,25,30,60,45,Bette Sans Souci,bad,Female,-, 168 cm, 55 kg,Blue,Red,Government Agent  former Terrorist  Mercenary
Raphael,85,20,50,65,60,80,-,good,Male,Mutant, 0 cm, 0 kg,-,No Hair,-
Spider-Woman III,80,50,30,45,60,30,Martha Franklin,good,Female,-, 173 cm, 55 kg,Brown,Brown,-
Spock,95,20,20,40,60,40,-,good,Male,Human-Vulcan, 185 cm, 81 kg,Brown,Black,-
Starfire,80,80,35,85,60,70,Koriand'r,good,Female,Tamaranean, 193 cm, 71 kg,Green,Auburn,Model
Vindicator,85,65,55,65,60,70,Heather McNeil Hudson,good,Female,Human, 165 cm, 54 kg,Green,Red,former secretary  researcher
Winter Soldier,80,35,35,65,60,85,James Buchanan Barnes,good,Male,Human, 175 cm, 117 kg,Brown,Brown,"Adventurer; former SHIELD operative  Assassin (See Note under ""Winter Soldier"" article)  Army Mascot  Student"
Ant-Man II,90,20,20,40,55,30,Scott Lang,good,Male,Human, 183 cm, 86 kg,Blue,Blond,Electronics Technician 
Arclight,75,65,25,45,55,70,Philippa Sontag,bad,Female,-, 173 cm, 57 kg,Violet,Purple,Terrorist
Armor,80,65,15,80,55,55,Hisako Ichiki,good,Female,-, 163 cm, 50 kg,Black,Black,Adventurer  student
Bane,95,40,25,60,55,95,-,bad,Male,Human, 203 cm, 180 kg,-,-,-
Black Canary,85,10,35,20,55,80,Dinah Laurel Lance,good,Female,Metahuman, 170 cm, 59 kg,Blue,Blond,Detective/Crime-fighter  Chairperson of the Justice League of America; former florist  judo instructor
Bling!,85,15,15,90,55,30,Roxanne Washington,good,Female,-, 168 cm, 68 kg,-,-,-
Callisto,85,55,25,45,55,85,Callisto,bad,Female,-, 175 cm, 74 kg,Blue,Black,-
Cameron Hicks,80,10,25,30,55,70,-,good,Male,Alpha, 0 cm, 0 kg,-,-,-
Copycat,80,10,25,25,55,60,Vanessa Carlysle,neutral,Female,Mutant, 183 cm, 67 kg,Red,White,-
Dagger,85,10,35,45,55,70,Tandy Bowen,good,Female,-, 165 cm, 52 kg,Blue,Blond,Vigilante
Deadshot,80,10,25,30,55,80,Floyd Lawton,bad,Male,Human, 185 cm, 91 kg,Brown,Brown,-
Doctor Octopus,100,50,35,40,55,65,Otto Octavius,bad,Male,Human, 175 cm, 110 kg,Brown,Brown,Former atomic-research consultant  criminal mastermind
Elastigirl,85,35,35,95,55,70,Helen Parr,good,Female,Human, 168 cm, 56 kg,Brown,Brown,-
Firelord,75,65,75,90,55,30,Pyreus Kril,good,-,-, 193 cm, 99 kg,White,Yellow,Former starship captain  former herald of Galactus
Gambit,85,10,25,30,55,85,Remy Etienne LeBeau,good,Male,Mutant, 185 cm, 81 kg,Red,Brown,Jean Grey School for Higher Learning  Salem Center  Westchester County  New York; formerly Utopia  San Francisco Bay  California; Xavier Institute  Salem Center  Westchester County  New York; New Orleans; Paris; Cairo; Illinois
Gamora,90,85,45,85,55,100,Gamora Zen Whoberi Ben Titan,good,Female,Zen-Whoberian, 183 cm, 77 kg,Yellow,Black,Assassin  mercenary  adventurer
Gary Bell,85,5,10,10,55,10,Gary Bell,good,Male,Alpha, 0 cm, 0 kg,-,-,-
Giant-Man,95,85,40,65,55,45,Henry Jonathan Pym,good,Male,Human, 0 cm, 0 kg,-,-,-
Harley Quinn,95,15,35,65,55,80,Harleen Francis Quinzel,bad,Female,Human, 170 cm, 63 kg,Blue,Blond,Psychiatrist
John Constantine,85,10,10,40,55,65,John Constantine,good,Male,Human, 183 cm, 0 kg,Blue,Blond,-
Judge Dredd,90,20,40,50,55,95,Joseph Dredd,good,Male,Human, 188 cm, 0 kg,-,-,Mega-City Judge
Justice,80,10,35,70,55,30,Vance Astrovik,good,Male,Human, 178 cm, 81 kg,Hazel,Brown,Adventurer
Jyn Erso,70,40,50,50,55,85,-,good,Female,Human, 0 cm, 0 kg,Green,Brown,-
Killer Croc,65,55,35,90,55,60,Waylon Jones,bad,Male,Metahuman, 244 cm, 356 kg,Red,No Hair,-
Luna,75,10,85,15,55,15,Luna Maximoff,good,Female,Human, 0 cm, 0 kg,-,-,-
Machine Man,85,35,35,85,55,65,X-51  Aaron Stack,good,-,-, 183 cm, 383 kg,Red,Black,Insurance Investigator
Molten Man,80,75,25,85,55,60,Mark Raxton,bad,Male,-, 196 cm, 248 kg,Gold,Gold,Security guard for Osborn industries  former criminal  lab assistant
Moses Magnum,90,30,15,45,55,60,Moses Magnum,bad,Male,-, 175 cm, 72 kg,Brown,Black,Terrorist  president of Magnum Munitions; former ruler of Canaan
Parademon,55,30,20,50,55,25,-,bad,-,Parademon, 0 cm, 0 kg,-,-,-
Phantom Girl,75,10,25,30,55,45,Tinya Wazzo,good,Female,-, 168 cm, 54 kg,Blue,Black,-
Pyro,75,10,15,15,55,30,St. John Allerdyce,bad,Male,-, 178 cm, 68 kg,Blue,Blond,Former government agent  terrorist  bodyguard  novelist  journalist
Rachel Pirzad,85,5,10,10,55,10,-,good,Female,Alpha, 0 cm, 0 kg,-,-,-
Robocop,90,35,15,80,55,50,Alexander James Murphy,good,Male,Cyborg, 188 cm, 0 kg,-,-,-
Songbird,90,40,30,45,55,60,Melissa Joan Gold,good,Female,-, 165 cm, 65 kg,Green,Red / White,Adventurer; former criminal and wrestler
Spider-Girl,85,40,60,65,55,75,May 'Mayday' Parker,good,Female,Human, 170 cm, 54 kg,Blue,Brown,-
Tiger Shark,75,75,50,70,55,30,Todd Arliss,bad,Male,Human, 185 cm, 203 kg,Grey,No Hair,-
Venom II,80,60,50,70,55,60,Angelo Fortunato,bad,Male,-, 175 cm, 50 kg,Brown,Black,-
X-23,90,25,45,100,55,95,Laura Kinney,good,Female,Mutant / Clone, 155 cm, 50 kg,Green,Black,Adventurer  Student  former; Assassin  Prostitute
Batgirl IV,85,15,30,60,50,100,Cassandra Cain,good,Female,Human, 165 cm, 52 kg,Green,Black,-
Batman,100,20,30,50,50,100,Bruce Wayne,good,Male,Human, 188 cm, 95 kg,blue,black,Businessman
Battlestar,80,55,35,75,50,75,Lemar Hoskins,good,Male,-, 198 cm, 133 kg,Brown,Black,Former wrestler  federal operative
Blizzard II,75,10,30,45,50,60,Donald Gill,bad,Male,-, 175 cm, 77 kg,Brown,Brown,Adventurer; former mercenary and professional criminal
Buffy,85,30,45,70,50,60,Buffy Anne Summers,good,Female,Human, 157 cm, 52 kg,Green,Blond,Slayer ; (formerly) Waitress ; DoubleMeat Palace employee ; Sunnydale High Counselor
Bumblebee,85,30,25,10,50,35,Karen Beecher-Duncan,good,Female,Human, 170 cm, 59 kg,Brown,Black,-
Chameleon,95,10,20,30,50,30,Dmitri Anatoly Nikolayevich Smerdyakov,bad,Male,Human, 0 cm, 0 kg,-,-,-
Cypher,75,35,40,35,50,35,Douglas Aaron Ramsey,good,-,-, 175 cm, 68 kg,Blue,Blond,Student  Adventurer
Deathstroke,90,30,35,100,50,90,Slade Joseph Wilson,neutral,Male,Human, 193 cm, 101 kg,Blue,White,Mercenary; Former Soldier  Big-Game Hunter
DL Hawkins,80,15,15,60,50,60,Daniel Lawrence Hawkins,good,Male,-, 0 cm, 0 kg,-,-,Construction worker  Firefighter
Domino,85,10,30,30,50,75,Neena Thurman,good,Female,Human, 173 cm, 54 kg,Blue,Black,-
Drax the Destroyer,80,80,25,85,50,65,Arthur Sampson Douglas,good,Male,Human / Altered, 193 cm, 306 kg,Red,No Hair,-
Green Goblin,100,50,40,60,50,50,Norman Virgil Osborn,bad,Male,Human, 180 cm, 83 kg,Blue,Auburn,Professional criminal  owner and president of Osborn Industries
Hellcat,85,15,35,45,50,70,Patricia Walker,good,Female,Human, 173 cm, 61 kg,Blue,Red,Housemaker  model  adventurer  supernatural investigator
Husk,85,65,35,80,50,65,Paige Elisabeth Guthrie,good,Female,Mutant, 170 cm, 58 kg,Blue,Blond,Adventurer; formerly student  activist
Isis,90,50,75,50,50,60,Adrianna Tomaz,good,Female,-, 0 cm, 0 kg,-,-,Adventurer  formerly First Lady of Kahndaq  former slave
Karate Kid,85,65,70,20,50,100,-,good,Male,Human, 173 cm, 72 kg,Brown,Brown,-
King Kong,80,100,75,75,50,75,-,good,Male,Animal, 30.5 meters, 9 000 tons,Yellow,Black,-
Lady Deathstrike,85,30,45,85,50,90,Yuriko Oyama,bad,Female,Cyborg, 175 cm, 58 kg,Brown,Black,-
Mockingbird,90,35,40,20,50,95,Barbara Morse,good,Female,Human, 175 cm, 61 kg,Blue,Blond,Adventurer; former counter-terrorist agent  private investigator  government operative  S.H.I.E.L.D. agent  biologist
Monica Dawson,80,10,35,15,50,90,Monica Dawson,good,Female,-, 0 cm, 0 kg,-,-,Fast food service
Namora,80,85,45,45,50,65,Aquaria Nautica Neptunia,good,Female,-, 180 cm, 85 kg,Blue,Blond,-
Nite Owl II,85,45,40,40,50,80,Daniel Dreiberg,good,Male,-, 0 cm, 0 kg,-,-,-
Ozymandias,100,20,35,20,50,95,Adrian Alexander Veidt,bad,Male,Human, 0 cm, 0 kg,Blue,Blond,-
Power Man,50,80,40,90,50,80,-,good,Male,Mutant, 0 cm, 0 kg,-,-,-
Sabretooth,80,50,40,90,50,100,Victor Creed,bad,Male,Mutant, 198 cm, 171 kg,Amber,Blond,mercenary  professional criminal  assassin  serial killer
Scarecrow,95,10,15,15,50,50,Jonathan Crane,bad,Male,Human, 183 cm, 63 kg,Blue,Brown,Special Professional Criminal
Scarlet Spider,90,55,60,75,50,60,Benjamin Reilly,good,Male,Human, 178 cm, 74 kg,Blue,Blond,Crime-fighter
Scorpion,80,55,60,85,50,80,MacDonald Gargan,bad,Male,Human, 211 cm, 310 kg,Brown,Brown,U.S. government agent; former professional criminal  assassin  private detective
Shatterstar,85,50,45,65,50,85,Gaveedra Seven,good,Male,-, 191 cm, 88 kg,Brown,Red,Warrior
Silk Spectre II,85,50,70,55,50,90,Laurie Juspeczyk,good,Female,-, 0 cm, 0 kg,-,-,-
Siryn,75,10,50,30,50,45,Theresa Rourke Cassidy,bad,Female,-, 168 cm, 52 kg,Blue,Strawberry Blond,(current) Adventurer (former) Professional Criminal
Spyke,80,15,20,60,50,30,Evan Daniels,good,Male,Mutant, 183 cm, 83 kg,Brown,Blond,-
White Canary,85,10,35,15,50,90,-,bad,Female,Human, 0 cm, 0 kg,Brown,Black,-
Agent 13,80,40,45,50,45,85,Sharon Carter,good,Female,-, 173 cm, 61 kg,Blue,Blond,Agent of SHIELD
Batgirl,70,45,50,40,45,70,Mary Elizabeth Kane,good,Female,-, 0 cm, 0 kg,-,-,Crime-fighter
Beast,100,50,40,60,45,85,Henry Philip McCoy,good,Male,Mutant, 180 cm, 181 kg,Blue,Blue,Biochemist  formerly Xavier Institute for Higher Learning science and math Instructor  mutant activist  college lecturer  researcher  professional wrestler
Black Canary,85,10,35,15,45,80,Dinah Drake Lance,good,Female,Human, 165 cm, 58 kg,Blue,Blond,Florist  former private investigator
Black Knight III,85,10,10,70,45,70,Dane Whitman,good,Male,Human, 183 cm, 86 kg,Brown,Brown,Adventurer  scientist; former crusader
Black Panther,95,20,30,60,45,100,T'Challa,good,Male,Human, 183 cm, 90 kg,Brown,Black,King and Chieftain of Wakanda  scientist; former school teacher
Blackout,85,35,45,80,45,65,-,bad,Male,Demon, 191 cm, 104 kg,Red,White,Assassin  enforcer
Colossus,85,85,35,100,45,80,Piotr Nikolaievitch Rasputin,good,Male,Mutant, 226 cm, 225 kg,Silver,Black,(current) Adventurer  student  (former) Artist
Corsair,70,35,45,35,45,75,Christopher Summers,good,Male,-, 191 cm, 79 kg,Brown,Brown,Pirate  former pilot
Diamondback,75,20,25,30,45,60,Willis Stryker,bad,Male,Human, 193 cm, 90 kg,Brown,Black,Criminal
Elongated Man,90,10,35,90,45,40,Ralph Dibny,good,Male,-, 185 cm, 80 kg,Blue,Red,Detective
Green Goblin II,90,55,40,50,45,30,Harold Osborn,bad,Male,-, 178 cm, 77 kg,Blue,Auburn,-
Han Solo,80,10,20,20,45,60,Han Solo,good,Male,Human, 183 cm, 79 kg,Brown,Brown,-
Hawk,75,40,35,95,45,45,Henry Hall,good,Male,-, 185 cm, 89 kg,Red,Brown,-
Jigsaw,60,45,45,60,45,85,Billy Russo,bad,Male,-, 188 cm, 113 kg,Blue,Black,Professional mobster
Joker,100,10,15,60,45,70,Jack Napier,bad,Male,Human, 196 cm, 86 kg,Green,Green,-
Kraven II,80,35,25,30,45,85,Alyosha Kravinoff,bad,Male,Human, 191 cm, 99 kg,Brown,Black,-
